5798,5799,0.196
5798,5898,0.630
5798,5698,0.539
5799,5798,0.720
5799,5800,0.500
5799,5899,0.554
5799,5699,0.319
5800,5799,0.302
5800,5900,0.343
5800,5700,0.237
5801,5802,0.801
5801,5901,0.521
5801,5701,0.551
5802,5801,0.779
5802,5803,0.941
5802,5902,0.234
5802,5702,0.208
5803,5802,0.562
5803,5804,0.989
5803,5903,0.096
5803,5703,0.496
5804,5803,0.117
5804,5805,0.789
5804,5904,0.273
5804,5704,0.441
5805,5804,0.959
5805,5806,0.479
5805,5905,0.997
5805,5705,0.238
5806,5805,0.589
5806,5807,0.033
5806,5906,0.438
5806,5706,0.806
5807,5806,0.129
5807,5808,0.560
5807,5907,0.986
5807,5707,0.247
5808,5807,0.625
5808,5809,0.386
5808,5908,0.668
5808,5708,0.338
5809,5808,0.462
5809,5810,0.791
5809,5909,0.565
5809,5709,0.008
5810,5809,0.824
5810,5811,0.256
5810,5910,0.751
5810,5710,0.663
5811,5810,0.438
5811,5812,0.766
5811,5911,0.153
5811,5711,0.330
5812,5811,0.183
5812,5813,0.715
5812,5912,0.909
5812,5712,0.018
5813,5812,0.352
5813,5814,0.276
5813,5913,0.871
5813,5713,0.755
5814,5813,0.133
5814,5815,0.814
5814,5914,0.938
5814,5714,0.341
5815,5814,0.040
5815,5816,0.806
5815,5915,0.731
5815,5715,0.391
5816,5815,0.328
5816,5817,0.835
5816,5916,0.063
5816,5716,0.542
5817,5816,0.269
5817,5818,0.294
5817,5917,0.745
5817,5717,0.689
5818,5817,0.932
5818,5819,0.085
5818,5918,0.564
5818,5718,0.549
5819,5818,0.214
5819,5820,0.856
5819,5919,0.415
5819,5719,0.082
5820,5819,0.844
5820,5821,0.465
5820,5920,0.141
5820,5720,0.261
5821,5820,0.298
5821,5822,0.219
5821,5921,0.847
5821,5721,0.708
5822,5821,0.128
5822,5823,0.313
5822,5922,0.442
5822,5722,0.667
5823,5822,0.512
5823,5824,0.283
5823,5923,0.066
5823,5723,0.766
5824,5823,0.461
5824,5825,0.799
5824,5924,0.300
5824,5724,0.196
5825,5824,0.345
5825,5826,0.658
5825,5925,0.014
5825,5725,0.233
5826,5825,0.639
5826,5827,0.292
5826,5926,0.195
5826,5726,0.097
5827,5826,0.676
5827,5828,0.504
5827,5927,0.034
5827,5727,0.116
5828,5827,0.110
5828,5829,0.221
5828,5928,0.297
5828,5728,0.873
5829,5828,0.491
5829,5830,0.342
5829,5929,0.764
5829,5729,0.762
5830,5829,0.533
5830,5831,0.361
5830,5930,0.653
5830,5730,0.738
5831,5830,0.803
5831,5832,0.498
5831,5931,0.537
5831,5731,0.066
5832,5831,0.574
5832,5833,0.522
5832,5932,0.803
5832,5732,0.454
5833,5832,0.205
5833,5834,0.136
5833,5933,0.692
5833,5733,0.609
5834,5833,0.910
5834,5835,0.636
5834,5934,0.531
5834,5734,0.139
5835,5834,0.758
5835,5836,0.416
5835,5935,0.940
5835,5735,0.381
5836,5835,0.305
5836,5837,0.979
5836,5936,0.568
5836,5736,0.876
5837,5836,0.613
5837,5838,0.007
5837,5937,0.078
5837,5737,0.295
5838,5837,0.033
5838,5839,0.426
5838,5938,0.717
5838,5738,0.733
5839,5838,0.216
5839,5840,0.183
5839,5939,0.504
5839,5739,0.277
5840,5839,0.817
5840,5841,0.946
5840,5940,0.342
5840,5740,0.977
5841,5840,0.634
5841,5842,0.009
5841,5941,0.690
5841,5741,0.185
5842,5841,0.943
5842,5843,0.224
5842,5942,0.824
5842,5742,0.740
5843,5842,0.019
5843,5844,0.380
5843,5943,0.350
5843,5743,0.333
5844,5843,0.562
5844,5845,0.899
5844,5944,0.848
5844,5744,0.392
5845,5844,0.249
5845,5846,0.188
5845,5945,0.401
5845,5745,0.787
5846,5845,0.731
5846,5847,0.301
5846,5946,0.324
5846,5746,0.412
5847,5846,0.533
5847,5848,0.367
5847,5947,0.429
5847,5747,0.930
5848,5847,0.759
5848,5849,0.093
5848,5948,0.230
5848,5748,0.397
5849,5848,0.750
5849,5850,0.100
5849,5949,0.316
5849,5749,0.037
5850,5849,0.312
5850,5851,0.711
5850,5950,0.942
5850,5750,0.146
5851,5850,0.097
5851,5852,0.401
5851,5951,0.693
5851,5751,0.068
5852,5851,0.708
5852,5853,0.122
5852,5952,0.273
5852,5752,0.803
5853,5852,0.581
5853,5854,0.310
5853,5953,0.333
5853,5753,0.226
5854,5853,0.466
5854,5855,0.319
5854,5954,0.893
5854,5754,0.476
5855,5854,0.639
5855,5856,0.417
5855,5955,0.794
5855,5755,0.759
5856,5855,0.341
5856,5857,0.922
5856,5956,0.579
5856,5756,0.505
5857,5856,0.426
5857,5858,0.115
5857,5957,0.941
5857,5757,0.173
5858,5857,0.521
5858,5859,0.136
5858,5958,0.662
5858,5758,0.041
5859,5858,0.648
5859,5860,0.962
5859,5959,0.398
5859,5759,0.606
5860,5859,0.742
5860,5861,0.935
5860,5960,0.760
5860,5760,0.071
5861,5860,0.027
5861,5862,0.754
5861,5961,0.207
5861,5761,0.553
5862,5861,0.311
5862,5863,0.641
5862,5962,0.061
5862,5762,0.306
5863,5862,0.193
5863,5864,0.378
5863,5963,0.961
5863,5763,0.010
5864,5863,0.294
5864,5865,0.240
5864,5964,0.811
5864,5764,0.009
5865,5864,0.488
5865,5866,0.384
5865,5965,0.162
5865,5765,0.046
5866,5865,0.358
5866,5867,0.589
5866,5966,0.715
5866,5766,0.755
5867,5866,0.210
5867,5868,0.891
5867,5967,0.484
5867,5767,0.365
5868,5867,0.397
5868,5869,0.308
5868,5968,0.531
5868,5768,0.688
5869,5868,0.684
5869,5870,0.295
5869,5969,0.456
5869,5769,0.594
5870,5869,0.671
5870,5871,0.143
5870,5970,0.529
5870,5770,0.685
5871,5870,0.058
5871,5872,0.290
5871,5971,0.904
5871,5771,0.237
5872,5871,0.531
5872,5873,0.036
5872,5972,0.778
5872,5772,0.607
5873,5872,0.667
5873,5874,0.408
5873,5973,0.408
5873,5773,0.432
5874,5873,0.878
5874,5875,0.611
5874,5974,0.763
5874,5774,0.404
5875,5874,0.957
5875,5876,0.939
5875,5975,0.724
5875,5775,0.620
5876,5875,0.634
5876,5877,0.479
5876,5976,0.176
5876,5776,0.959
5877,5876,0.602
5877,5878,0.834
5877,5977,0.382
5877,5777,0.426
5878,5877,0.293
5878,5879,0.211
5878,5978,0.984
5878,5778,0.946
5879,5878,0.790
5879,5880,0.519
5879,5979,0.920
5879,5779,0.664
5880,5879,0.490
5880,5881,0.161
5880,5980,0.188
5880,5780,0.183
5881,5880,0.509
5881,5882,0.827
5881,5981,0.710
5881,5781,0.719
5882,5881,0.205
5882,5883,0.819
5882,5982,0.129
5882,5782,0.916
5883,5882,0.127
5883,5884,0.830
5883,5983,0.405
5883,5783,0.865
5884,5883,0.098
5884,5885,0.080
5884,5984,0.991
5884,5784,0.470
5885,5884,0.064
5885,5886,0.571
5885,5985,0.358
5885,5785,0.490
5886,5885,0.366
5886,5887,0.674
5886,5986,0.030
5886,5786,0.142
5887,5886,0.715
5887,5888,0.041
5887,5987,0.272
5887,5787,0.708
5888,5887,0.068
5888,5889,0.403
5888,5988,0.070
5888,5788,0.118
5889,5888,0.261
5889,5890,0.998
5889,5989,0.350
5889,5789,0.013
5890,5889,0.921
5890,5891,0.312
5890,5990,0.506
5890,5790,0.478
5891,5890,0.284
5891,5892,0.385
5891,5991,0.201
5891,5791,0.844
5892,5891,0.632
5892,5893,0.842
5892,5992,0.738
5892,5792,0.491
5893,5892,0.811
5893,5894,0.266
5893,5993,0.123
5893,5793,0.672
5894,5893,0.344
5894,5895,0.134
5894,5994,0.817
5894,5794,0.271
5895,5894,0.092
5895,5896,0.107
5895,5995,0.131
5895,5795,0.111
5896,5895,0.360
5896,5897,0.926
5896,5996,0.068
5896,5796,0.199
5897,5896,0.039
5897,5898,0.190
5897,5997,0.739
5897,5797,0.425
5898,5897,0.978
5898,5899,0.859
5898,5998,0.970
5898,5798,0.962
5899,5898,0.970
5899,5900,0.304
5899,5999,0.490
5899,5799,0.162
5900,5899,0.352
5900,6000,0.933
5900,5800,0.536
5901,5902,0.617
5901,6001,0.368
5901,5801,0.386
5902,5901,0.666
5902,5903,0.957
5902,6002,0.573
5902,5802,0.202
5903,5902,0.826
5903,5904,0.591
5903,6003,0.450
5903,5803,0.417
5904,5903,0.619
5904,5905,0.813
5904,6004,0.188
5904,5804,0.862
5905,5904,0.193
5905,5906,0.548
5905,6005,0.811
5905,5805,0.831
5906,5905,0.657
5906,5907,0.932
5906,6006,0.152
5906,5806,0.503
5907,5906,0.667
5907,5908,0.590
5907,6007,0.906
5907,5807,0.658
5908,5907,0.040
5908,5909,0.158
5908,6008,0.041
5908,5808,0.228
5909,5908,0.603
5909,5910,0.898
5909,6009,0.897
5909,5809,0.582
5910,5909,0.051
5910,5911,0.542
5910,6010,0.197
5910,5810,0.107
5911,5910,0.569
5911,5912,0.422
5911,6011,0.957
5911,5811,0.591
5912,5911,0.550
5912,5913,0.081
5912,6012,0.983
5912,5812,0.748
5913,5912,0.839
5913,5914,0.789
5913,6013,0.338
5913,5813,0.045
5914,5913,0.714
5914,5915,0.105
5914,6014,0.981
5914,5814,0.647
5915,5914,0.374
5915,5916,0.301
5915,6015,0.837
5915,5815,0.605
5916,5915,0.881
5916,5917,0.238
5916,6016,0.299
5916,5816,0.241
5917,5916,0.984
5917,5918,0.452
5917,6017,0.099
5917,5817,0.925
5918,5917,0.340
5918,5919,0.673
5918,6018,0.796
5918,5818,0.306
5919,5918,0.796
5919,5920,0.547
5919,6019,0.293
5919,5819,0.965
5920,5919,0.332
5920,5921,0.859
5920,6020,0.544
5920,5820,0.118
5921,5920,0.584
5921,5922,0.946
5921,6021,0.511
5921,5821,0.569
5922,5921,0.811
5922,5923,0.241
5922,6022,0.223
5922,5822,0.169
5923,5922,0.474
5923,5924,0.646
5923,6023,0.991
5923,5823,0.412
5924,5923,0.371
5924,5925,0.999
5924,6024,0.660
5924,5824,0.928
5925,5924,0.582
5925,5926,0.637
5925,6025,0.530
5925,5825,0.325
5926,5925,0.817
5926,5927,0.054
5926,6026,0.796
5926,5826,0.954
5927,5926,0.420
5927,5928,0.395
5927,6027,0.443
5927,5827,0.034
5928,5927,0.316
5928,5929,0.600
5928,6028,0.917
5928,5828,0.769
5929,5928,0.927
5929,5930,0.356
5929,6029,0.108
5929,5829,0.068
5930,5929,0.116
5930,5931,0.109
5930,6030,0.029
5930,5830,0.988
5931,5930,0.655
5931,5932,0.607
5931,6031,0.807
5931,5831,0.303
5932,5931,0.906
5932,5933,0.538
5932,6032,0.621
5932,5832,0.001
5933,5932,0.879
5933,5934,0.423
5933,6033,0.971
5933,5833,0.629
5934,5933,0.679
5934,5935,0.158
5934,6034,0.746
5934,5834,0.927
5935,5934,0.206
5935,5936,0.752
5935,6035,0.409
5935,5835,0.638
5936,5935,0.193
5936,5937,0.529
5936,6036,0.108
5936,5836,0.113
5937,5936,0.683
5937,5938,0.417
5937,6037,0.499
5937,5837,0.566
5938,5937,0.717
5938,5939,0.633
5938,6038,0.916
5938,5838,0.285
5939,5938,0.779
5939,5940,0.042
5939,6039,0.946
5939,5839,0.801
5940,5939,0.537
5940,5941,0.835
5940,6040,0.139
5940,5840,0.008
5941,5940,0.660
5941,5942,0.229
5941,6041,0.127
5941,5841,0.741
5942,5941,0.656
5942,5943,0.408
5942,6042,0.069
5942,5842,0.099
5943,5942,0.343
5943,5944,0.234
5943,6043,0.592
5943,5843,0.093
5944,5943,0.617
5944,5945,0.747
5944,6044,0.467
5944,5844,0.769
5945,5944,0.814
5945,5946,0.764
5945,6045,0.916
5945,5845,0.246
5946,5945,0.521
5946,5947,0.728
5946,6046,0.946
5946,5846,0.534
5947,5946,0.955
5947,5948,0.008
5947,6047,0.125
5947,5847,0.872
5948,5947,0.527
5948,5949,0.896
5948,6048,0.261
5948,5848,0.910
5949,5948,0.971
5949,5950,0.081
5949,6049,0.389
5949,5849,0.412
5950,5949,0.412
5950,5951,0.654
5950,6050,0.627
5950,5850,0.381
5951,5950,0.563
5951,5952,0.360
5951,6051,0.405
5951,5851,0.902
5952,5951,0.170
5952,5953,0.229
5952,6052,0.885
5952,5852,0.798
5953,5952,0.228
5953,5954,0.294
5953,6053,0.725
5953,5853,0.992
5954,5953,0.337
5954,5955,0.240
5954,6054,0.710
5954,5854,0.381
5955,5954,0.120
5955,5956,0.744
5955,6055,0.788
5955,5855,0.636
5956,5955,0.976
5956,5957,0.949
5956,6056,0.735
5956,5856,0.958
5957,5956,0.896
5957,5958,0.194
5957,6057,0.665
5957,5857,0.664
5958,5957,0.407
5958,5959,0.155
5958,6058,0.190
5958,5858,0.390
5959,5958,0.993
5959,5960,0.283
5959,6059,0.543
5959,5859,0.367
5960,5959,0.583
5960,5961,0.525
5960,6060,0.016
5960,5860,0.299
5961,5960,0.944
5961,5962,0.169
5961,6061,0.774
5961,5861,0.934
5962,5961,0.838
5962,5963,0.067
5962,6062,0.908
5962,5862,0.719
5963,5962,0.728
5963,5964,0.743
5963,6063,0.239
5963,5863,0.085
5964,5963,0.300
5964,5965,0.152
5964,6064,0.796
5964,5864,0.940
5965,5964,0.167
5965,5966,0.893
5965,6065,0.416
5965,5865,0.352
5966,5965,0.110
5966,5967,0.457
5966,6066,0.809
5966,5866,0.640
5967,5966,0.850
5967,5968,0.826
5967,6067,0.863
5967,5867,0.115
5968,5967,0.743
5968,5969,0.671
5968,6068,0.827
5968,5868,0.260
5969,5968,0.604
5969,5970,0.518
5969,6069,0.500
5969,5869,0.258
5970,5969,0.396
5970,5971,0.044
5970,6070,0.719
5970,5870,0.628
5971,5970,0.986
5971,5972,0.932
5971,6071,0.521
5971,5871,0.158
5972,5971,0.520
5972,5973,0.594
5972,6072,0.902
5972,5872,0.416
5973,5972,0.710
5973,5974,0.647
5973,6073,0.246
5973,5873,0.456
5974,5973,0.165
5974,5975,0.227
5974,6074,0.196
5974,5874,0.211
5975,5974,0.122
5975,5976,0.653
5975,6075,0.075
5975,5875,0.899
5976,5975,0.891
5976,5977,0.585
5976,6076,0.053
5976,5876,0.974
5977,5976,0.978
5977,5978,0.856
5977,6077,0.286
5977,5877,0.322
5978,5977,0.165
5978,5979,0.731
5978,6078,0.185
5978,5878,0.004
5979,5978,0.566
5979,5980,0.962
5979,6079,0.622
5979,5879,0.497
5980,5979,0.704
5980,5981,0.674
5980,6080,0.765
5980,5880,0.742
5981,5980,0.511
5981,5982,0.898
5981,6081,0.375
5981,5881,0.064
5982,5981,0.577
5982,5983,0.658
5982,6082,0.196
5982,5882,0.613
5983,5982,0.293
5983,5984,0.649
5983,6083,0.772
5983,5883,0.946
5984,5983,0.122
5984,5985,0.095
5984,6084,0.304
5984,5884,0.386
5985,5984,0.211
5985,5986,0.830
5985,6085,0.298
5985,5885,0.964
5986,5985,0.320
5986,5987,0.834
5986,6086,0.446
5986,5886,0.261
5987,5986,0.384
5987,5988,0.534
5987,6087,0.555
5987,5887,0.270
5988,5987,0.842
5988,5989,0.136
5988,6088,0.736
5988,5888,0.390
5989,5988,0.253
5989,5990,0.640
5989,6089,0.557
5989,5889,0.080
5990,5989,0.640
5990,5991,0.537
5990,6090,0.362
5990,5890,0.769
5991,5990,0.368
5991,5992,0.754
5991,6091,0.040
5991,5891,0.854
5992,5991,0.760
5992,5993,0.163
5992,6092,0.710
5992,5892,0.541
5993,5992,0.125
5993,5994,0.034
5993,6093,0.145
5993,5893,0.981
5994,5993,0.571
5994,5995,0.941
5994,6094,0.606
5994,5894,0.030
5995,5994,0.633
5995,5996,0.049
5995,6095,0.762
5995,5895,0.198
5996,5995,0.564
5996,5997,0.694
5996,6096,0.546
5996,5896,0.789
5997,5996,0.166
5997,5998,0.294
5997,6097,0.296
5997,5897,0.301
5998,5997,0.975
5998,5999,0.714
5998,6098,0.169
5998,5898,0.473
5999,5998,0.346
5999,6000,0.075
5999,6099,0.543
5999,5899,0.502
6000,5999,0.821
6000,6100,0.747
6000,5900,0.424
6001,6002,0.529
6001,6101,0.965
6001,5901,0.336
6002,6001,0.376
6002,6003,0.765
6002,6102,0.640
6002,5902,0.667
6003,6002,0.415
6003,6004,0.062
6003,6103,0.945
6003,5903,0.494
6004,6003,0.226
6004,6005,0.211
6004,6104,0.244
6004,5904,0.203
6005,6004,0.491
6005,6006,0.340
6005,6105,0.172
6005,5905,0.841
6006,6005,0.479
6006,6007,0.101
6006,6106,0.344
6006,5906,0.966
6007,6006,0.657
6007,6008,0.017
6007,6107,0.892
6007,5907,0.437
6008,6007,0.445
6008,6009,0.853
6008,6108,0.443
6008,5908,0.718
6009,6008,0.586
6009,6010,0.216
6009,6109,0.171
6009,5909,0.453
6010,6009,0.897
6010,6011,0.734
6010,6110,0.357
6010,5910,0.817
6011,6010,0.166
6011,6012,0.332
6011,6111,0.657
6011,5911,0.251
6012,6011,0.267
6012,6013,0.119
6012,6112,0.739
6012,5912,0.522
6013,6012,0.141
6013,6014,0.824
6013,6113,0.141
6013,5913,0.985
6014,6013,0.571
6014,6015,0.507
6014,6114,0.255
6014,5914,0.775
6015,6014,0.392
6015,6016,0.046
6015,6115,0.139
6015,5915,0.080
6016,6015,0.125
6016,6017,0.322
6016,6116,0.313
6016,5916,0.306
6017,6016,0.205
6017,6018,0.041
6017,6117,0.222
6017,5917,0.096
6018,6017,0.007
6018,6019,0.305
6018,6118,0.502
6018,5918,0.095
6019,6018,0.903
6019,6020,0.306
6019,6119,0.117
6019,5919,0.232
6020,6019,0.938
6020,6021,0.434
6020,6120,0.551
6020,5920,0.353
6021,6020,0.736
6021,6022,0.269
6021,6121,0.161
6021,5921,0.139
6022,6021,0.727
6022,6023,0.634
6022,6122,0.388
6022,5922,0.400
6023,6022,0.906
6023,6024,0.342
6023,6123,0.954
6023,5923,0.721
6024,6023,0.630
6024,6025,0.192
6024,6124,0.256
6024,5924,0.699
6025,6024,0.696
6025,6026,0.319
6025,6125,0.671
6025,5925,0.089
6026,6025,0.938
6026,6027,0.562
6026,6126,0.204
6026,5926,0.413
6027,6026,0.944
6027,6028,0.674
6027,6127,0.954
6027,5927,0.192
6028,6027,0.417
6028,6029,0.067
6028,6128,0.609
6028,5928,0.787
6029,6028,0.801
6029,6030,0.638
6029,6129,0.956
6029,5929,0.033
6030,6029,0.257
6030,6031,0.187
6030,6130,0.783
6030,5930,0.108
6031,6030,0.878
6031,6032,0.771
6031,6131,0.933
6031,5931,0.051
6032,6031,0.736
6032,6033,0.243
6032,6132,0.099
6032,5932,0.833
6033,6032,0.806
6033,6034,0.323
6033,6133,0.402
6033,5933,0.164
6034,6033,0.998
6034,6035,0.966
6034,6134,0.668
6034,5934,0.442
6035,6034,0.850
6035,6036,0.735
6035,6135,0.683
6035,5935,0.440
6036,6035,0.639
6036,6037,0.620
6036,6136,0.944
6036,5936,0.168
6037,6036,0.565
6037,6038,0.973
6037,6137,0.438
6037,5937,0.777
6038,6037,0.516
6038,6039,0.876
6038,6138,0.856
6038,5938,0.878
6039,6038,0.258
6039,6040,0.095
6039,6139,0.696
6039,5939,0.960
6040,6039,0.634
6040,6041,0.060
6040,6140,0.124
6040,5940,0.494
6041,6040,0.617
6041,6042,0.672
6041,6141,0.057
6041,5941,0.384
6042,6041,0.551
6042,6043,0.296
6042,6142,0.818
6042,5942,0.212
6043,6042,0.948
6043,6044,0.471
6043,6143,0.592
6043,5943,0.948
6044,6043,0.281
6044,6045,0.835
6044,6144,0.782
6044,5944,0.328
6045,6044,0.025
6045,6046,0.102
6045,6145,0.413
6045,5945,0.655
6046,6045,0.624
6046,6047,0.649
6046,6146,0.363
6046,5946,0.655
6047,6046,0.732
6047,6048,0.900
6047,6147,0.194
6047,5947,0.366
6048,6047,0.593
6048,6049,0.211
6048,6148,0.510
6048,5948,0.649
6049,6048,0.047
6049,6050,0.843
6049,6149,0.268
6049,5949,0.643
6050,6049,0.070
6050,6051,0.237
6050,6150,0.466
6050,5950,0.856
6051,6050,0.377
6051,6052,0.962
6051,6151,0.854
6051,5951,0.428
6052,6051,0.583
6052,6053,0.233
6052,6152,0.418
6052,5952,0.835
6053,6052,0.350
6053,6054,0.173
6053,6153,0.331
6053,5953,0.493
6054,6053,0.918
6054,6055,0.539
6054,6154,0.557
6054,5954,0.246
6055,6054,0.796
6055,6056,0.379
6055,6155,0.170
6055,5955,0.594
6056,6055,0.341
6056,6057,0.273
6056,6156,0.305
6056,5956,0.593
6057,6056,0.483
6057,6058,0.331
6057,6157,0.015
6057,5957,0.590
6058,6057,0.998
6058,6059,0.971
6058,6158,0.297
6058,5958,0.161
6059,6058,0.636
6059,6060,0.661
6059,6159,0.198
6059,5959,0.499
6060,6059,0.317
6060,6061,0.940
6060,6160,0.147
6060,5960,0.248
6061,6060,0.252
6061,6062,0.074
6061,6161,0.076
6061,5961,0.948
6062,6061,0.305
6062,6063,0.638
6062,6162,0.082
6062,5962,0.849
6063,6062,0.930
6063,6064,0.622
6063,6163,0.925
6063,5963,0.244
6064,6063,0.332
6064,6065,0.437
6064,6164,0.474
6064,5964,0.479
6065,6064,0.053
6065,6066,0.184
6065,6165,0.715
6065,5965,0.880
6066,6065,0.903
6066,6067,0.739
6066,6166,0.832
6066,5966,0.390
6067,6066,0.249
6067,6068,0.164
6067,6167,0.577
6067,5967,0.400
6068,6067,0.958
6068,6069,0.593
6068,6168,0.491
6068,5968,0.062
6069,6068,0.727
6069,6070,0.074
6069,6169,0.529
6069,5969,0.524
6070,6069,0.071
6070,6071,0.446
6070,6170,0.069
6070,5970,0.174
6071,6070,0.869
6071,6072,0.547
6071,6171,0.524
6071,5971,0.414
6072,6071,0.655
6072,6073,0.998
6072,6172,0.454
6072,5972,0.393
6073,6072,0.063
6073,6074,0.830
6073,6173,0.427
6073,5973,0.703
6074,6073,0.322
6074,6075,0.088
6074,6174,0.966
6074,5974,0.290
6075,6074,0.166
6075,6076,0.095
6075,6175,0.998
6075,5975,0.094
6076,6075,0.792
6076,6077,0.773
6076,6176,0.086
6076,5976,0.670
6077,6076,0.701
6077,6078,0.223
6077,6177,0.170
6077,5977,0.126
6078,6077,0.114
6078,6079,0.755
6078,6178,0.335
6078,5978,0.118
6079,6078,0.042
6079,6080,0.280
6079,6179,0.366
6079,5979,0.476
6080,6079,0.740
6080,6081,0.357
6080,6180,0.659
6080,5980,0.753
6081,6080,0.984
6081,6082,0.029
6081,6181,0.447
6081,5981,0.833
6082,6081,0.583
6082,6083,0.486
6082,6182,0.232
6082,5982,0.140
6083,6082,0.650
6083,6084,0.191
6083,6183,0.525
6083,5983,0.085
6084,6083,0.238
6084,6085,0.529
6084,6184,0.935
6084,5984,0.643
6085,6084,0.512
6085,6086,0.218
6085,6185,0.657
6085,5985,0.108
6086,6085,0.599
6086,6087,0.874
6086,6186,0.456
6086,5986,0.963
6087,6086,0.021
6087,6088,0.008
6087,6187,0.290
6087,5987,0.250
6088,6087,0.671
6088,6089,0.584
6088,6188,0.864
6088,5988,0.435
6089,6088,0.076
6089,6090,0.778
6089,6189,0.921
6089,5989,0.085
6090,6089,0.362
6090,6091,0.867
6090,6190,0.796
6090,5990,0.766
6091,6090,0.132
6091,6092,0.552
6091,6191,0.878
6091,5991,0.919
6092,6091,0.305
6092,6093,0.949
6092,6192,0.872
6092,5992,0.511
6093,6092,0.657
6093,6094,0.682
6093,6193,0.126
6093,5993,0.202
6094,6093,0.404
6094,6095,0.645
6094,6194,0.346
6094,5994,0.213
6095,6094,0.526
6095,6096,0.271
6095,6195,0.990
6095,5995,0.688
6096,6095,0.394
6096,6097,0.610
6096,6196,0.801
6096,5996,0.370
6097,6096,0.501
6097,6098,0.674
6097,6197,0.146
6097,5997,0.722
6098,6097,0.454
6098,6099,0.719
6098,6198,0.078
6098,5998,0.827
6099,6098,0.953
6099,6100,0.512
6099,6199,0.493
6099,5999,0.772
6100,6099,0.359
6100,6200,0.251
6100,6000,0.344
6101,6102,0.286
6101,6201,0.325
6101,6001,0.042
6102,6101,0.122
6102,6103,0.339
6102,6202,0.717
6102,6002,0.435
6103,6102,0.088
6103,6104,0.544
6103,6203,0.185
6103,6003,0.101
6104,6103,0.161
6104,6105,0.571
6104,6204,0.510
6104,6004,0.970
6105,6104,0.264
6105,6106,0.100
6105,6205,0.088
6105,6005,0.312
6106,6105,0.648
6106,6107,0.269
6106,6206,0.597
6106,6006,0.357
6107,6106,0.551
6107,6108,0.335
6107,6207,0.419
6107,6007,0.701
6108,6107,0.597
6108,6109,0.623
6108,6208,0.929
6108,6008,0.352
6109,6108,0.059
6109,6110,0.200
6109,6209,0.268
6109,6009,0.073
6110,6109,0.246
6110,6111,0.557
6110,6210,0.992
6110,6010,0.875
6111,6110,0.003
6111,6112,0.320
6111,6211,0.617
6111,6011,0.723
6112,6111,0.222
6112,6113,0.910
6112,6212,0.578
6112,6012,0.180
6113,6112,0.602
6113,6114,0.480
6113,6213,0.470
6113,6013,0.578
6114,6113,0.068
6114,6115,0.733
6114,6214,0.908
6114,6014,0.867
6115,6114,0.754
6115,6116,0.720
6115,6215,0.595
6115,6015,0.696
6116,6115,0.944
6116,6117,0.346
6116,6216,0.214
6116,6016,0.948
6117,6116,0.573
6117,6118,0.220
6117,6217,0.626
6117,6017,0.048
6118,6117,0.173
6118,6119,0.417
6118,6218,0.111
6118,6018,0.271
6119,6118,0.288
6119,6120,0.741
6119,6219,0.971
6119,6019,0.348
6120,6119,0.860
6120,6121,0.757
6120,6220,0.623
6120,6020,0.208
6121,6120,0.553
6121,6122,0.089
6121,6221,0.218
6121,6021,0.971
6122,6121,0.396
6122,6123,0.826
6122,6222,0.793
6122,6022,0.312
6123,6122,0.909
6123,6124,0.921
6123,6223,0.588
6123,6023,0.793
6124,6123,0.168
6124,6125,0.359
6124,6224,0.478
6124,6024,0.433
6125,6124,0.865
6125,6126,0.396
6125,6225,0.727
6125,6025,0.230
6126,6125,0.979
6126,6127,0.058
6126,6226,0.866
6126,6026,0.223
6127,6126,0.128
6127,6128,0.794
6127,6227,0.993
6127,6027,0.597
6128,6127,0.719
6128,6129,0.280
6128,6228,0.421
6128,6028,0.545
6129,6128,0.496
6129,6130,0.313
6129,6229,0.051
6129,6029,0.960
6130,6129,0.895
6130,6131,0.190
6130,6230,0.751
6130,6030,0.711
6131,6130,0.376
6131,6132,0.310
6131,6231,0.673
6131,6031,0.170
6132,6131,0.051
6132,6133,0.398
6132,6232,0.874
6132,6032,0.344
6133,6132,0.520
6133,6134,0.978
6133,6233,0.750
6133,6033,0.146
6134,6133,0.900
6134,6135,0.944
6134,6234,0.976
6134,6034,0.536
6135,6134,0.108
6135,6136,0.661
6135,6235,0.657
6135,6035,0.791
6136,6135,0.511
6136,6137,0.451
6136,6236,0.077
6136,6036,0.128
6137,6136,0.273
6137,6138,0.798
6137,6237,0.559
6137,6037,0.607
6138,6137,0.781
6138,6139,0.797
6138,6238,0.494
6138,6038,0.327
6139,6138,0.397
6139,6140,0.004
6139,6239,0.207
6139,6039,0.564
6140,6139,0.312
6140,6141,0.934
6140,6240,0.027
6140,6040,0.455
6141,6140,0.468
6141,6142,0.066
6141,6241,0.355
6141,6041,0.059
6142,6141,0.164
6142,6143,0.196
6142,6242,0.126
6142,6042,0.779
6143,6142,0.603
6143,6144,0.498
6143,6243,0.357
6143,6043,0.984
6144,6143,0.980
6144,6145,0.278
6144,6244,0.163
6144,6044,0.091
6145,6144,0.923
6145,6146,0.000
6145,6245,0.622
6145,6045,0.530
6146,6145,0.927
6146,6147,0.516
6146,6246,0.651
6146,6046,0.097
6147,6146,0.219
6147,6148,0.580
6147,6247,0.092
6147,6047,0.014
6148,6147,0.304
6148,6149,0.980
6148,6248,0.260
6148,6048,0.447
6149,6148,0.440
6149,6150,0.785
6149,6249,0.443
6149,6049,0.995
6150,6149,0.233
